,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.25,0.0,0.25,0.21052631578947367,0.11842105263157894,0.0,0.0,0.17105263157894737
TP10,0.0,0.35555555555555557,0.0,0.0,0.0,0.37037037037037035,0.2740740740740741,0.0
T8,0.25,0.0,0.25,0.21052631578947367,0.11842105263157894,0.0,0.0,0.17105263157894737
F8,0.23076923076923078,0.0,0.23076923076923078,0.23846153846153847,0.13846153846153847,0.0,0.0,0.16153846153846155
Fp2,0.21951219512195122,0.0,0.21951219512195122,0.21951219512195122,0.2073170731707317,0.0,0.0,0.13414634146341464
F1,0.0,0.3310810810810811,0.0,0.0,0.0,0.4189189189189189,0.25,0.0
CPz,0.0,0.32710280373831774,0.0,0.0,0.0,0.3364485981308411,0.3364485981308411,0.0
FCz,0.23008849557522124,0.0,0.23008849557522124,0.20353982300884957,0.11504424778761062,0.0,0.0,0.22123893805309736
