,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.26973684210526316,0.2565789473684211,0.0,0.23026315789473684,0.0,0.24342105263157895,0.0,0.0
TP10,0.25,0.25675675675675674,0.0,0.23648648648648649,0.0,0.25675675675675674,0.0,0.0
T8,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.34
F8,0.2426470588235294,0.25,0.0,0.25,0.0,0.25735294117647056,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.24475524475524477,0.2517482517482518,0.0,0.24475524475524477,0.0,0.25874125874125875,0.0,0.0
CPz,0.0,0.0,0.3300970873786408,0.0,0.0,0.0,0.3300970873786408,0.33980582524271846
FCz,0.0,0.0,0.27049180327868855,0.0,0.0,0.0,0.27049180327868855,0.45901639344262296
