,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.5967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.4032258064516129
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.19540229885057472,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.0
F8,0.0,0.0,0.10086455331412104,0.2219020172910663,0.2219020172910663,0.2276657060518732,0.2276657060518732,0.0
AF7,0.0,0.0,0.08083140877598152,0.18013856812933027,0.2586605080831409,0.25635103926096997,0.22401847575057737,0.0
C5,0.0,0.0,0.07954545454545454,0.175,0.23863636363636365,0.28863636363636364,0.21818181818181817,0.0
FC4,0.0,0.0,0.08684863523573201,0.1935483870967742,0.23573200992555832,0.2456575682382134,0.23821339950372208,0.0
FCz,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469
