,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.24444444444444444,0.25555555555555554,0.24444444444444444,0.0,0.25555555555555554,0.0
F8,0.0,0.0,0.22772277227722773,0.26732673267326734,0.24752475247524752,0.0,0.25742574257425743,0.0
Fp2,0.0,0.0,0.20353982300884957,0.23893805309734514,0.2831858407079646,0.0,0.2743362831858407,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.20909090909090908,0.2545454545454545,0.2636363636363636,0.0,0.2727272727272727,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
