,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.46060606060606063,0.1393939393939394,0.0,0.20303030303030303,0.11515151515151516,0.0,0.0,0.08181818181818182
Pz,0.23414634146341465,0.23902439024390243,0.0,0.2146341463414634,0.16097560975609757,0.0,0.0,0.15121951219512195
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.28205128205128205,0.1794871794871795,0.0,0.2777777777777778,0.1623931623931624,0.0,0.0,0.09829059829059829
Fp2,0.23170731707317074,0.18902439024390244,0.0,0.23170731707317074,0.22560975609756098,0.0,0.0,0.12195121951219512
F1,0.0,0.008097165991902834,0.0,0.0,0.0,0.5060728744939271,0.46153846153846156,0.024291497975708502
CPz,0.0,0.0,0.0,0.0,0.0,0.4957983193277311,0.48739495798319327,0.01680672268907563
F2,0.19333333333333333,0.22,0.0,0.16666666666666666,0.14666666666666667,0.02666666666666667,0.013333333333333334,0.23333333333333334
