,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.25,0.0,0.25675675675675674,0.0,0.23648648648648649,0.0,0.25675675675675674,0.0
Pz,0.0,0.3944954128440367,0.0,0.11009174311926606,0.0,0.10091743119266056,0.0,0.3944954128440367
TP10,0.0945273631840796,0.0,0.34577114427860695,0.0,0.21641791044776118,0.009950248756218905,0.3283582089552239,0.004975124378109453
F8,0.0,0.2537313432835821,0.014925373134328358,0.2835820895522388,0.029850746268656716,0.14925373134328357,0.029850746268656716,0.23880597014925373
Fp2,0.115625,0.0,0.284375,0.009375,0.29375,0.0,0.296875,0.0
F1,0.0,0.25925925925925924,0.014814814814814815,0.16296296296296298,0.0,0.2814814814814815,0.0,0.2814814814814815
CPz,0.09313725490196079,0.0,0.3382352941176471,0.004901960784313725,0.22303921568627452,0.004901960784313725,0.33578431372549017,0.0
F2,0.0,0.3521505376344086,0.0,0.0913978494623656,0.0,0.0967741935483871,0.0,0.4596774193548387
