,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.40336134453781514,0.0,0.05042016806722689,0.40336134453781514,0.0,0.0,0.14285714285714285,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0
F8,0.39759036144578314,0.0,0.04819277108433735,0.41767068273092367,0.0,0.0,0.13654618473895583,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.3008849557522124,0.0,0.10619469026548672,0.3008849557522124,0.0,0.0,0.2920353982300885,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
