,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.2708333333333333,0.0,0.0,0.28125,0.0,0.0,0.28125,0.16666666666666666
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.3939393939393939,0.0,0.36363636363636365,0.24242424242424243,0.0,0.0
F8,0.0903010033444816,0.0,0.0,0.41471571906354515,0.0,0.0,0.4013377926421405,0.09364548494983277
AF7,0.0,0.0,0.37894736842105264,0.0,0.3684210526315789,0.25263157894736843,0.0,0.0
C5,0.0,0.0,0.3380281690140845,0.0,0.3380281690140845,0.323943661971831,0.0,0.0
FC4,0.08598726114649681,0.0,0.0,0.3980891719745223,0.0,0.0,0.4171974522292994,0.09872611464968153
FCz,0.1592920353982301,0.0,0.0,0.26548672566371684,0.0,0.0,0.2920353982300885,0.2831858407079646
