,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.3333333333333333,0.0,0.0,0.3247863247863248,0.3418803418803419,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.46808510638297873,0.0,0.0,0.23404255319148937,0.0,0.2978723404255319
F8,0.16901408450704225,0.0,0.0,0.5305164319248826,0.3004694835680751,0.0,0.0,0.0
AF7,0.22807017543859648,0.0,0.0,0.38596491228070173,0.38596491228070173,0.0,0.0,0.0
C5,0.0,0.0,0.21428571428571427,0.0,0.0,0.38095238095238093,0.0,0.40476190476190477
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.2,0.0,0.0,0.2833333333333333,0.0,0.5166666666666667
