,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.328804347826087,0.0,0.0,0.0,0.0,0.3342391304347826,0.0,0.33695652173913043
TP10,0.0,0.2073170731707317,0.21341463414634146,0.21341463414634146,0.15853658536585366,0.0,0.2073170731707317,0.0
Cz,0.0,0.15021459227467812,0.40772532188841204,0.1630901287553648,0.12446351931330472,0.0,0.15450643776824036,0.0
F8,0.0,0.19662921348314608,0.2247191011235955,0.21910112359550563,0.15730337078651685,0.0,0.20224719101123595,0.0
AF7,0.0,0.1791044776119403,0.21641791044776118,0.19402985074626866,0.208955223880597,0.0,0.20149253731343283,0.0
C5,0.3148148148148148,0.0,0.0,0.0,0.0,0.3492063492063492,0.0,0.335978835978836
FC4,0.0,0.1927710843373494,0.21686746987951808,0.20481927710843373,0.1746987951807229,0.0,0.21084337349397592,0.0
FCz,0.31675392670157065,0.0,0.0,0.0,0.0,0.34554973821989526,0.0,0.337696335078534
