,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.3645833333333333,0.0,0.0,0.375,0.2604166666666667,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
F1,0.0,0.0,0.25,0.0,0.0,0.5763888888888888,0.1736111111111111,0.0
CPz,0.0,0.0,0.33783783783783783,0.0,0.0,0.33783783783783783,0.32432432432432434,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
