,Fp1,Fz,Oz,TP10,F8,AF3,AFz,C5
Fp1,0.19746121297602257,0.18335684062059238,0.2002820874471086,0.015514809590973202,0.1918194640338505,0.0,0.1847672778561354,0.02679830747531735
Fz,0.19213313161875945,0.19667170953101362,0.19667170953101362,0.006051437216338881,0.19364599092284418,0.0015128593040847202,0.17851739788199697,0.03479576399394856
Oz,0.19428571428571428,0.18857142857142858,0.2,0.011428571428571429,0.19428571428571428,0.0,0.18142857142857144,0.03
TP10,0.04501607717041801,0.022508038585209004,0.03858520900321544,0.4405144694533762,0.03536977491961415,0.3633440514469453,0.05466237942122187,0.0
F8,0.19359534206695778,0.19213973799126638,0.19796215429403202,0.010189228529839884,0.1950509461426492,0.0,0.1804949053857351,0.03056768558951965
AF3,0.0,0.0,0.0,0.468503937007874,0.0,0.5236220472440944,0.0,0.007874015748031496
AFz,0.19738751814223512,0.1799709724238026,0.193033381712627,0.020319303338171262,0.18867924528301888,0.0,0.19593613933236576,0.02467343976777939
C5,0.14285714285714285,0.17647058823529413,0.15966386554621848,0.0,0.15966386554621848,0.03361344537815126,0.12605042016806722,0.20168067226890757
