,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145
TP10,0.0,0.24,0.18434782608695652,0.20521739130434782,0.043478260869565216,0.19304347826086957,0.13391304347826086,0.0
Cz,0.0,0.2030360531309298,0.19734345351043645,0.2030360531309298,0.04743833017077799,0.2030360531309298,0.1461100569259962,0.0
F8,0.0,0.21572212065813529,0.19012797074954296,0.21023765996343693,0.04570383912248629,0.19926873857404023,0.13893967093235832,0.0
AF7,0.0,0.17482517482517482,0.16083916083916083,0.17482517482517482,0.16783216783216784,0.16783216783216784,0.15384615384615385,0.0
C5,0.0,0.2074074074074074,0.19444444444444445,0.2074074074074074,0.046296296296296294,0.20185185185185187,0.1425925925925926,0.0
FC4,0.0,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.05896805896805897,0.1891891891891892,0.18427518427518427,0.0
FCz,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.4936708860759494
