,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.34375,0.1484375,0.0546875,0.0859375,0.046875,0.0625,0.046875,0.2109375
TP10,0.2625,0.3625,0.0,0.0,0.0,0.0,0.0,0.375
Cz,0.014204545454545454,0.0,0.29829545454545453,0.1903409090909091,0.3068181818181818,0.08238636363636363,0.10795454545454546,0.0
F8,0.027491408934707903,0.0,0.24398625429553264,0.2508591065292096,0.24054982817869416,0.10652920962199312,0.13058419243986255,0.0
AF7,0.0113314447592068,0.0,0.29745042492917845,0.18696883852691218,0.32011331444759206,0.07932011331444759,0.1048158640226629,0.0
C5,0.043478260869565216,0.0,0.19254658385093168,0.19875776397515527,0.18633540372670807,0.19254658385093168,0.18633540372670807,0.0
FC4,0.02185792349726776,0.0,0.20765027322404372,0.20765027322404372,0.20765027322404372,0.15300546448087432,0.20218579234972678,0.0
FCz,0.2230769230769231,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.5461538461538461
