,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.2520107238605898,0.0,0.16621983914209115,0.18230563002680966,0.16890080428954424,0.0,0.0,0.23056300268096513
TP10,0.0,0.3246753246753247,0.0,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0
T8,0.2,0.0,0.196875,0.203125,0.2,0.0,0.0,0.2
F8,0.21084337349397592,0.0,0.1897590361445783,0.20481927710843373,0.1927710843373494,0.0,0.0,0.20180722891566266
Fp2,0.20440251572327045,0.0,0.1949685534591195,0.20440251572327045,0.19811320754716982,0.0,0.0,0.19811320754716982
F1,0.0,0.09420289855072464,0.0,0.0,0.0,0.463768115942029,0.4420289855072464,0.0
CPz,0.0,0.09701492537313433,0.0,0.0,0.0,0.4552238805970149,0.44776119402985076,0.0
FCz,0.2365038560411311,0.0,0.16709511568123395,0.17737789203084833,0.16709511568123395,0.0,0.0,0.2519280205655527
