,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.21678321678321677,0.0,0.2202797202797203,0.0,0.0,0.2062937062937063,0.22377622377622378,0.13286713286713286
Pz,0.0,0.3285024154589372,0.0,0.33816425120772947,0.3333333333333333,0.0,0.0,0.0
TP10,0.1833810888252149,0.0,0.2636103151862464,0.0,0.0,0.17191977077363896,0.2722063037249284,0.10888252148997135
F8,0.0,0.2236842105263158,0.0,0.3881578947368421,0.3881578947368421,0.0,0.0,0.0
Fp2,0.0,0.22408026755852842,0.0,0.38461538461538464,0.391304347826087,0.0,0.0,0.0
F1,0.21739130434782608,0.0,0.21739130434782608,0.0,0.0,0.21014492753623187,0.21739130434782608,0.13768115942028986
CPz,0.17777777777777778,0.0,0.25833333333333336,0.0,0.0,0.16666666666666666,0.2916666666666667,0.10555555555555556
F2,0.2,0.0,0.2,0.0,0.0,0.1945945945945946,0.20540540540540542,0.2
