,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.49382716049382713,0.0,0.0,0.0,0.0,0.0,0.0,0.5061728395061729
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.36615384615384616,0.36615384615384616,0.0,0.036923076923076927,0.23076923076923078,0.0
F8,0.0,0.0,0.3677811550151976,0.3677811550151976,0.0,0.0364741641337386,0.22796352583586627,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2619047619047619,0.16666666666666666,0.0
FC4,0.0043859649122807015,0.0,0.3201754385964912,0.3201754385964912,0.0,0.021929824561403508,0.3333333333333333,0.0
FCz,0.2826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.717391304347826
