,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.2565789473684211,0.2631578947368421,0.07894736842105263,0.19078947368421054,0.07236842105263158,0.0,0.0,0.13815789473684212
Pz,0.21505376344086022,0.3655913978494624,0.08064516129032258,0.16666666666666666,0.05913978494623656,0.0,0.0,0.11290322580645161
TP10,0.04524886877828054,0.058823529411764705,0.416289592760181,0.0,0.0,0.29411764705882354,0.18552036199095023,0.0
F8,0.23846153846153847,0.25384615384615383,0.015384615384615385,0.24615384615384617,0.08461538461538462,0.0,0.0,0.16153846153846155
Fp2,0.22448979591836735,0.22448979591836735,0.0,0.22448979591836735,0.20408163265306123,0.0,0.0,0.12244897959183673
F1,0.0,0.0,0.27149321266968324,0.0,0.0,0.5203619909502263,0.2081447963800905,0.0
CPz,0.0,0.0,0.30303030303030304,0.0,0.0,0.3560606060606061,0.3409090909090909,0.0
F2,0.23863636363636365,0.23863636363636365,0.011363636363636364,0.23863636363636365,0.045454545454545456,0.0,0.0,0.22727272727272727
