,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.2671232876712329,0.1917808219178082,0.2671232876712329,0.00684931506849315,0.0,0.0,0.0,0.2671232876712329
TP10,0.2158273381294964,0.2517985611510791,0.23741007194244604,0.0,0.0,0.0,0.04316546762589928,0.2517985611510791
T8,0.25316455696202533,0.1962025316455696,0.26582278481012656,0.006329113924050633,0.0,0.0,0.012658227848101266,0.26582278481012656
F8,0.0,0.0,0.0,0.4028776978417266,0.39568345323741005,0.15827338129496402,0.04316546762589928,0.0
Fp2,0.0,0.0,0.0,0.29545454545454547,0.4772727272727273,0.1590909090909091,0.06818181818181818,0.0
F1,0.0,0.0,0.0,0.2222222222222222,0.28888888888888886,0.32222222222222224,0.16666666666666666,0.0
CPz,0.0136986301369863,0.1095890410958904,0.0547945205479452,0.0547945205479452,0.136986301369863,0.1780821917808219,0.3698630136986301,0.0821917808219178
FCz,0.20202020202020202,0.16666666666666666,0.21717171717171718,0.005050505050505051,0.0,0.0,0.020202020202020204,0.3888888888888889
