,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.4147727272727273,0.005681818181818182,0.36363636363636365,0.0,0.0,0.0,0.2159090909090909,0.0
TP10,0.0,0.3492957746478873,0.0,0.30422535211267604,0.08169014084507042,0.15774647887323945,0.0,0.10704225352112676
T8,0.3621621621621622,0.0,0.42162162162162165,0.010810810810810811,0.0,0.021621621621621623,0.1837837837837838,0.0
F8,0.0,0.29428571428571426,0.011428571428571429,0.32857142857142857,0.08285714285714285,0.1742857142857143,0.0,0.10857142857142857
Fp2,0.0,0.20279720279720279,0.0,0.20279720279720279,0.1958041958041958,0.20279720279720279,0.0,0.1958041958041958
F1,0.0,0.226890756302521,0.025210084033613446,0.24789915966386555,0.12184873949579832,0.25210084033613445,0.0,0.12605042016806722
CPz,0.35514018691588783,0.0,0.29906542056074764,0.0,0.0,0.0,0.34579439252336447,0.0
FCz,0.0,0.21839080459770116,0.0,0.21839080459770116,0.16666666666666666,0.1839080459770115,0.0,0.21264367816091953
