,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.2119205298013245,0.0,0.13245033112582782,0.2185430463576159,0.2185430463576159,0.0,0.0,0.2185430463576159
TP10,0.0,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.33663366336633666,0.0
T8,0.15789473684210525,0.0,0.21052631578947367,0.19298245614035087,0.21929824561403508,0.0,0.0,0.21929824561403508
F8,0.19298245614035087,0.0,0.14035087719298245,0.2222222222222222,0.22807017543859648,0.0,0.0,0.21637426900584794
Fp2,0.14798206278026907,0.0,0.11210762331838565,0.17488789237668162,0.38565022421524664,0.0,0.0,0.17937219730941703
F1,0.0,0.19101123595505617,0.0,0.0,0.0,0.4044943820224719,0.4044943820224719,0.0
CPz,0.0,0.19540229885057472,0.0,0.0,0.0,0.39080459770114945,0.41379310344827586,0.0
FCz,0.1834319526627219,0.0,0.14792899408284024,0.20710059171597633,0.23076923076923078,0.0,0.0,0.23076923076923078
