,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.37344398340248963,0.0,0.0,0.16597510373443983,0.04149377593360996,0.26141078838174275,0.0,0.15767634854771784
TP10,0.0,0.25,0.2647058823529412,0.0,0.22058823529411764,0.0,0.2647058823529412,0.0
Cz,0.0,0.09424083769633508,0.3769633507853403,0.0,0.1518324607329843,0.0,0.3769633507853403,0.0
F8,0.25153374233128833,0.0,0.0,0.24539877300613497,0.03067484662576687,0.2392638036809816,0.0,0.2331288343558282
AF7,0.052980132450331126,0.11258278145695365,0.2119205298013245,0.019867549668874173,0.33774834437086093,0.059602649006622516,0.19205298013245034,0.013245033112582781
C5,0.2961165048543689,0.0,0.0,0.1796116504854369,0.05339805825242718,0.2961165048543689,0.0,0.17475728155339806
FC4,0.008403361344537815,0.07563025210084033,0.2857142857142857,0.008403361344537815,0.10504201680672269,0.0,0.5168067226890757,0.0
FCz,0.24516129032258063,0.0,0.0,0.24516129032258063,0.025806451612903226,0.24516129032258063,0.0,0.23870967741935484
