,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.703125,0.0,0.0,0.0,0.1640625,0.1328125,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.373134328358209,0.373134328358209,0.0,0.0,0.16417910447761194,0.08955223880597014
F8,0.0,0.0,0.3333333333333333,0.42028985507246375,0.0,0.0,0.15942028985507245,0.08695652173913043
AF7,0.4375,0.0,0.0,0.0,0.4166666666666667,0.14583333333333334,0.0,0.0
C5,0.40476190476190477,0.0,0.0,0.0,0.21428571428571427,0.38095238095238093,0.0,0.0
FC4,0.0,0.0,0.3,0.36666666666666664,0.0,0.0,0.3333333333333333,0.0
FCz,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
