,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.375,0.3875,0.0,0.0,0.0,0.2375
F8,0.0,0.0,0.37037037037037035,0.3950617283950617,0.0,0.0,0.0,0.2345679012345679
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.627906976744186,0.37209302325581395,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0
FCz,0.0,0.0,0.3392857142857143,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145
