,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.5151515151515151
Cz,0.0,0.0,0.27586206896551724,0.25287356321839083,0.21839080459770116,0.25287356321839083,0.0,0.0
F8,0.0,0.0,0.26506024096385544,0.25301204819277107,0.2289156626506024,0.25301204819277107,0.0,0.0
AF7,0.0,0.0,0.25333333333333335,0.25333333333333335,0.24,0.25333333333333335,0.0,0.0
C5,0.0,0.0,0.24242424242424243,0.2222222222222222,0.1919191919191919,0.3434343434343434,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.32075471698113206,0.0,0.0,0.0,0.0,0.0,0.6792452830188679
