,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.24324324324324326,0.0,0.25225225225225223,0.0,0.0,0.25225225225225223,0.25225225225225223,0.0
Pz,0.0,0.3103448275862069,0.0,0.2413793103448276,0.21551724137931033,0.0,0.0,0.23275862068965517
TP10,0.21487603305785125,0.0,0.256198347107438,0.0,0.0,0.2644628099173554,0.2644628099173554,0.0
F8,0.0,0.24299065420560748,0.0,0.308411214953271,0.2897196261682243,0.0,0.0,0.1588785046728972
Fp2,0.0,0.23711340206185566,0.0,0.30927835051546393,0.30927835051546393,0.0,0.0,0.14432989690721648
F1,0.12017167381974249,0.004291845493562232,0.13733905579399142,0.0,0.0,0.4334763948497854,0.30472103004291845,0.0
CPz,0.1320754716981132,0.0,0.1509433962264151,0.0,0.0,0.35377358490566035,0.3632075471698113,0.0
F2,0.0,0.3068181818181818,0.0,0.2159090909090909,0.18181818181818182,0.0,0.0,0.29545454545454547
