,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.25,0.25,0.0,0.24074074074074073,0.0,0.0,0.25925925925925924,0.0
TP9,0.23529411764705882,0.2605042016806723,0.01680672268907563,0.2184873949579832,0.0,0.0,0.2689075630252101,0.0
TP10,0.0,0.08333333333333333,0.3958333333333333,0.0,0.0,0.1875,0.08333333333333333,0.25
CP2,0.22641509433962265,0.22641509433962265,0.0,0.3113207547169811,0.0,0.0,0.2358490566037736,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.1527777777777778,0.0,0.0,0.4305555555555556,0.0,0.4166666666666667
PO8,0.23333333333333334,0.25833333333333336,0.016666666666666666,0.225,0.0,0.0,0.26666666666666666,0.0
P6,0.0,0.0,0.18666666666666668,0.0,0.0,0.36,0.0,0.4533333333333333
