,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2698412698412698,0.007936507936507936,0.07142857142857142,0.25396825396825395,0.2698412698412698,0.0873015873015873,0.03968253968253968
TP9,0.04,0.0,0.44,0.0,0.04,0.22,0.0,0.26
CP2,0.0,0.19607843137254902,0.0,0.17647058823529413,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.0392156862745098
AF7,0.0,0.2248062015503876,0.031007751937984496,0.06976744186046512,0.2558139534883721,0.2713178294573643,0.08527131782945736,0.06201550387596899
F5,0.0,0.15816326530612246,0.0663265306122449,0.04591836734693878,0.17346938775510204,0.413265306122449,0.05612244897959184,0.08673469387755102
P2,0.0,0.2,0.0,0.15,0.2,0.2,0.18333333333333332,0.06666666666666667
AF8,0.0,0.05172413793103448,0.25862068965517243,0.0,0.10344827586206896,0.25862068965517243,0.034482758620689655,0.29310344827586204
