,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.36585365853658536,0.0,0.09146341463414634,0.0,0.35365853658536583,0.0,0.18902439024390244,0.0
TP9,0.0,0.3137254901960784,0.17647058823529413,0.0,0.0,0.21568627450980393,0.0196078431372549,0.27450980392156865
TP10,0.17346938775510204,0.07142857142857142,0.2755102040816326,0.0,0.19387755102040816,0.02040816326530612,0.21428571428571427,0.05102040816326531
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3583815028901734,0.0,0.09826589595375723,0.0,0.35260115606936415,0.0,0.1907514450867052,0.0
PO4,0.0,0.1875,0.0625,0.0,0.0,0.359375,0.0,0.390625
PO8,0.2727272727272727,0.0,0.15702479338842976,0.0,0.2892561983471074,0.0,0.2809917355371901,0.0
P6,0.0,0.17857142857142858,0.08333333333333333,0.0,0.0,0.2857142857142857,0.0,0.4523809523809524
