,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.4878048780487805,0.0,0.0,0.0,0.13414634146341464,0.0975609756097561,0.0,0.2804878048780488
F7,0.0,0.2916666666666667,0.2604166666666667,0.2604166666666667,0.0,0.0,0.1875,0.0
FT9,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
P7,0.0,0.2125984251968504,0.2204724409448819,0.4251968503937008,0.0,0.0,0.14173228346456693,0.0
CP2,0.27906976744186046,0.0,0.0,0.0,0.2558139534883721,0.18604651162790697,0.0,0.27906976744186046
Fp2,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571
AF7,0.0,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.0,0.0,0.23943661971830985,0.0
AF8,0.3384615384615385,0.0,0.0,0.0,0.16923076923076924,0.12307692307692308,0.0,0.36923076923076925
