,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.45614035087719296,0.40350877192982454,0.017543859649122806,0.12280701754385964,0.0,0.0,0.0,0.0
F7,0.2358490566037736,0.4811320754716981,0.1320754716981132,0.0660377358490566,0.0,0.0,0.08490566037735849,0.0
FT9,0.05357142857142857,0.2857142857142857,0.375,0.0,0.0,0.0,0.2857142857142857,0.0
P7,0.35,0.35,0.0,0.3,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.09523809523809523,0.0,0.38095238095238093,0.0,0.3333333333333333,0.19047619047619047
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.19642857142857142,0.32142857142857145,0.0,0.08928571428571429,0.0,0.375,0.017857142857142856
AF8,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.25,0.3333333333333333
