,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.4067796610169492,0.13559322033898305,0.0,0.13559322033898305,0.05084745762711865,0.0,0.13559322033898305,0.13559322033898305
TP9,0.07865168539325842,0.2696629213483146,0.0898876404494382,0.11235955056179775,0.0,0.1348314606741573,0.12359550561797752,0.19101123595505617
TP10,0.0,0.05217391304347826,0.5130434782608696,0.0,0.17391304347826086,0.2608695652173913,0.0,0.0
CP2,0.14,0.22,0.0,0.2,0.0,0.0,0.22,0.22
Fp2,0.08620689655172414,0.0,0.3103448275862069,0.0,0.39655172413793105,0.20689655172413793,0.0,0.0
PO4,0.0,0.10752688172043011,0.34408602150537637,0.0,0.15053763440860216,0.3655913978494624,0.0,0.03225806451612903
PO8,0.1346153846153846,0.23076923076923078,0.0,0.19230769230769232,0.0,0.0,0.21153846153846154,0.23076923076923078
P6,0.10144927536231885,0.2608695652173913,0.014492753623188406,0.14492753623188406,0.0,0.07246376811594203,0.15942028985507245,0.2463768115942029
