,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.34523809523809523
F7,0.0,0.26282051282051283,0.27564102564102566,0.0,0.11538461538461539,0.08333333333333333,0.26282051282051283,0.0
FT9,0.0,0.25,0.2916666666666667,0.0,0.11904761904761904,0.07738095238095238,0.2619047619047619,0.0
P7,0.3291139240506329,0.0,0.0,0.3291139240506329,0.0,0.0,0.0,0.34177215189873417
CP2,0.0,0.20192307692307693,0.22115384615384615,0.0,0.22115384615384615,0.11538461538461539,0.2403846153846154,0.0
Fp2,0.0,0.21212121212121213,0.21212121212121213,0.0,0.16666666666666666,0.19696969696969696,0.21212121212121213,0.0
AF7,0.0,0.24705882352941178,0.27647058823529413,0.0,0.12941176470588237,0.07647058823529412,0.27058823529411763,0.0
AF8,0.27102803738317754,0.0,0.0,0.2523364485981308,0.0,0.0,0.0,0.4766355140186916
