,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.48484848484848486,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.24242424242424243
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.10526315789473684
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.30434782608695654,0.0,0.0,0.0,0.2608695652173913,0.13043478260869565,0.0,0.30434782608695654
F5,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.11864406779661017,0.0,0.13559322033898305,0.0,0.1016949152542373,0.05084745762711865,0.0,0.5932203389830508
