,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.36585365853658536,0.25609756097560976,0.036585365853658534,0.04878048780487805,0.23170731707317074,0.06097560975609756,0.0,0.0
FT9,0.12949640287769784,0.30935251798561153,0.007194244604316547,0.07194244604316546,0.2517985611510791,0.17266187050359713,0.0,0.05755395683453238
TP9,0.03731343283582089,0.0,0.47761194029850745,0.014925373134328358,0.0,0.11194029850746269,0.14925373134328357,0.208955223880597
CP2,0.05,0.15,0.06666666666666667,0.2,0.15,0.21666666666666667,0.016666666666666666,0.15
AF7,0.12698412698412698,0.2777777777777778,0.007936507936507936,0.07936507936507936,0.2698412698412698,0.18253968253968253,0.0,0.05555555555555555
F5,0.018404907975460124,0.12883435582822086,0.1165644171779141,0.0736196319018405,0.12269938650306748,0.27607361963190186,0.06748466257668712,0.19631901840490798
P2,0.0,0.0,0.3076923076923077,0.0,0.0,0.13846153846153847,0.2923076923076923,0.26153846153846155
AF8,0.0,0.02962962962962963,0.23703703703703705,0.05185185185185185,0.02962962962962963,0.2074074074074074,0.14074074074074075,0.3037037037037037
