,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.29333333333333333,0.08666666666666667,0.18666666666666668,0.0,0.29333333333333333,0.0,0.14,0.0
TP9,0.17045454545454544,0.2727272727272727,0.17045454545454544,0.0,0.1590909090909091,0.0,0.22727272727272727,0.0
TP10,0.24166666666666667,0.10833333333333334,0.23333333333333334,0.0,0.24166666666666667,0.0,0.175,0.0
CP2,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333
Fp2,0.296551724137931,0.08275862068965517,0.18620689655172415,0.0,0.296551724137931,0.0,0.13793103448275862,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.20535714285714285,0.16071428571428573,0.20535714285714285,0.0,0.19642857142857142,0.0,0.23214285714285715,0.0
P6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8
