,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.3977272727272727,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.42045454545454547
F7,0.0,0.3188405797101449,0.3115942028985507,0.0,0.057971014492753624,0.0,0.30434782608695654,0.007246376811594203
FT9,0.0,0.2732919254658385,0.391304347826087,0.0,0.049689440993788817,0.0,0.2857142857142857,0.0
P7,0.3404255319148936,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.3404255319148936
CP2,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3076923076923077,0.32167832167832167,0.0,0.055944055944055944,0.0,0.3146853146853147,0.0
AF8,0.3394495412844037,0.0,0.0,0.14678899082568808,0.0,0.0,0.0,0.5137614678899083
