,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.4233576642335766,0.31386861313868614,0.0,0.0,0.20437956204379562,0.043795620437956206,0.014598540145985401,0.0
FT9,0.36134453781512604,0.35294117647058826,0.0,0.0,0.226890756302521,0.05042016806722689,0.008403361344537815,0.0
TP9,0.0,0.0,0.25301204819277107,0.21686746987951808,0.0,0.0,0.26506024096385544,0.26506024096385544
CP2,0.0,0.0,0.18691588785046728,0.2616822429906542,0.0,0.09345794392523364,0.18691588785046728,0.27102803738317754
AF7,0.32954545454545453,0.32954545454545453,0.0,0.0,0.3068181818181818,0.022727272727272728,0.011363636363636364,0.0
F5,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.1935483870967742,0.0,0.3387096774193548,0.03225806451612903,0.27419354838709675
P2,0.03125,0.0234375,0.1640625,0.140625,0.0234375,0.0,0.3671875,0.25
AF8,0.0,0.0,0.13664596273291926,0.18012422360248448,0.0,0.09316770186335403,0.2236024844720497,0.36645962732919257
