,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.25,0.25,0.20238095238095238,0.07142857142857142,0.18452380952380953,0.0,0.041666666666666664,0.0
FT9,0.2471264367816092,0.27011494252873564,0.19540229885057472,0.06896551724137931,0.1781609195402299,0.0,0.040229885057471264,0.0
TP9,0.20261437908496732,0.20261437908496732,0.26143790849673204,0.0784313725490196,0.1437908496732026,0.0,0.0915032679738562,0.0196078431372549
CP2,0.19117647058823528,0.19117647058823528,0.19117647058823528,0.17647058823529413,0.17647058823529413,0.0,0.07352941176470588,0.0
AF7,0.23529411764705882,0.23529411764705882,0.18382352941176472,0.08823529411764706,0.22058823529411764,0.0,0.03676470588235294,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0847457627118644,0.0847457627118644,0.2033898305084746,0.05084745762711865,0.05084745762711865,0.0,0.3389830508474576,0.1864406779661017
AF8,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.19148936170212766,0.7872340425531915
