,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.43243243243243246,0.3783783783783784,0.013513513513513514,0.08108108108108109,0.05405405405405406,0.04054054054054054,0.0
TP10,0.0,0.4482758620689655,0.4827586206896552,0.0,0.06896551724137931,0.0,0.0,0.0
CP2,0.0,0.01948051948051948,0.0,0.5064935064935064,0.0,0.2662337662337662,0.2077922077922078,0.0
Fp2,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0
PO4,0.0,0.04918032786885246,0.0,0.32786885245901637,0.00819672131147541,0.3442622950819672,0.27049180327868855,0.0
PO8,0.0,0.049019607843137254,0.0,0.30392156862745096,0.0,0.3333333333333333,0.3137254901960784,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
