,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.2602739726027397,0.0,0.0958904109589041,0.0,0.2328767123287671,0.1917808219178082,0.2191780821917808,0.0
F7,0.0,0.40476190476190477,0.35714285714285715,0.047619047619047616,0.0,0.0,0.16666666666666666,0.023809523809523808
FT9,0.09090909090909091,0.13131313131313133,0.30303030303030304,0.0,0.12121212121212122,0.1111111111111111,0.24242424242424243,0.0
P7,0.0,0.125,0.0,0.4375,0.0,0.0,0.0,0.4375
CP2,0.2235294117647059,0.0,0.11764705882352941,0.0,0.23529411764705882,0.2,0.2235294117647059,0.0
Fp2,0.21333333333333335,0.0,0.12,0.0,0.22666666666666666,0.21333333333333335,0.22666666666666666,0.0
AF7,0.15789473684210525,0.043859649122807015,0.19298245614035087,0.0,0.18421052631578946,0.14912280701754385,0.2719298245614035,0.0
AF8,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.625
