,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.35353535353535354,0.09090909090909091,0.0,0.0,0.1111111111111111,0.31313131313131315,0.13131313131313133,0.0
F7,0.20408163265306123,0.1836734693877551,0.0,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855
CP2,0.21428571428571427,0.16071428571428573,0.0,0.0,0.19642857142857142,0.21428571428571427,0.21428571428571427,0.0
Fp2,0.32978723404255317,0.09574468085106383,0.0,0.0,0.11702127659574468,0.3191489361702128,0.13829787234042554,0.0
AF7,0.20689655172413793,0.15517241379310345,0.0,0.0,0.1896551724137931,0.20689655172413793,0.2413793103448276,0.0
AF8,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552
