,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.0
TP9,0.08620689655172414,0.4482758620689655,0.3275862068965517,0.0,0.0,0.0,0.13793103448275862,0.0
TP10,0.07142857142857142,0.3,0.42857142857142855,0.0,0.0,0.04285714285714286,0.08571428571428572,0.07142857142857142
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.06097560975609756,0.0,0.0,0.5609756097560976,0.0,0.3780487804878049
PO8,0.05,0.4,0.2,0.0,0.0,0.0,0.35,0.0
P6,0.0,0.0,0.10294117647058823,0.0,0.0,0.4411764705882353,0.0,0.45588235294117646
