,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
TP9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.046153846153846156,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.49230769230769234
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.0,0.0,0.4393939393939394,0.0,0.48484848484848486
