,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.168141592920354,0.18584070796460178,0.18584070796460178,0.0,0.08849557522123894,0.18584070796460178,0.18584070796460178,0.0
F7,0.09405940594059406,0.2376237623762376,0.21782178217821782,0.0,0.07920792079207921,0.1782178217821782,0.19306930693069307,0.0
FT9,0.0975609756097561,0.22926829268292684,0.21951219512195122,0.0,0.07804878048780488,0.18048780487804877,0.1951219512195122,0.0
P7,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.0,0.509090909090909
CP2,0.10588235294117647,0.2,0.18823529411764706,0.0,0.18823529411764706,0.15294117647058825,0.16470588235294117,0.0
Fp2,0.10471204188481675,0.20418848167539266,0.2094240837696335,0.0,0.07329842931937172,0.19895287958115182,0.2094240837696335,0.0
AF7,0.10204081632653061,0.21428571428571427,0.21428571428571427,0.0,0.07653061224489796,0.18877551020408162,0.20408163265306123,0.0
AF8,0.0,0.0,0.0,0.42424242424242425,0.0,0.0,0.0,0.5757575757575758
