,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0
F7,0.0136986301369863,0.3150684931506849,0.3150684931506849,0.0547945205479452,0.0684931506849315,0.0,0.2328767123287671,0.0
FT9,0.03296703296703297,0.26373626373626374,0.3956043956043956,0.06593406593406594,0.054945054945054944,0.0,0.18681318681318682,0.0
P7,0.13636363636363635,0.2727272727272727,0.3181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0
CP2,0.0,0.0625,0.0625,0.0,0.6458333333333334,0.08333333333333333,0.14583333333333334,0.0
Fp2,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
AF7,0.0,0.25862068965517243,0.25862068965517243,0.0,0.15517241379310345,0.0,0.3275862068965517,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
