,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.32142857142857145,0.3392857142857143,0.0,0.0,0.3392857142857143,0.0,0.0,0.0
FT9,0.14960629921259844,0.41732283464566927,0.0,0.0,0.4330708661417323,0.0,0.0,0.0
TP9,0.0,0.0,0.3551912568306011,0.0,0.0,0.20765027322404372,0.1092896174863388,0.32786885245901637
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1484375,0.4140625,0.0,0.0,0.4375,0.0,0.0,0.0
F5,0.0,0.0,0.29545454545454547,0.0,0.0,0.2803030303030303,0.12878787878787878,0.29545454545454547
P2,0.0,0.0,0.2702702702702703,0.0,0.0,0.21621621621621623,0.2702702702702703,0.24324324324324326
AF8,0.0,0.0,0.35135135135135137,0.0,0.0,0.20540540540540542,0.10270270270270271,0.34054054054054056
