,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.3179190751445087,0.005780346820809248,0.2543352601156069,0.10404624277456648,0.017341040462427744,0.0,0.24855491329479767,0.05202312138728324
FT9,0.0,0.391025641025641,0.0,0.057692307692307696,0.2948717948717949,0.2564102564102564,0.0,0.0
TP9,0.25396825396825395,0.0,0.32275132275132273,0.06349206349206349,0.0,0.021164021164021163,0.291005291005291,0.047619047619047616
Fp2,0.16,0.12,0.1,0.26,0.14,0.04,0.11,0.07
AF7,0.007042253521126761,0.34507042253521125,0.0,0.07746478873239436,0.33098591549295775,0.23943661971830985,0.0,0.0
F6,0.0,0.3008130081300813,0.04878048780487805,0.016260162601626018,0.25203252032520324,0.35772357723577236,0.024390243902439025,0.0
AF8,0.26704545454545453,0.0,0.30113636363636365,0.07386363636363637,0.0,0.005681818181818182,0.30113636363636365,0.05113636363636364
AF4,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.18181818181818182
