,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.3125,0.3,0.0,0.0,0.2,0.1125,0.0375,0.0375
FT9,0.325,0.3125,0.0,0.0,0.2125,0.1,0.025,0.025
TP9,0.0,0.0,0.3902439024390244,0.0,0.04878048780487805,0.22764227642276422,0.04878048780487805,0.2845528455284553
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1935483870967742,0.20430107526881722,0.043010752688172046,0.0,0.5591397849462365,0.0,0.0,0.0
F5,0.03550295857988166,0.029585798816568046,0.1893491124260355,0.0,0.0,0.4319526627218935,0.05917159763313609,0.25443786982248523
P2,0.046511627906976744,0.023255813953488372,0.18604651162790697,0.0,0.0,0.2558139534883721,0.23255813953488372,0.2558139534883721
AF8,0.014184397163120567,0.0070921985815602835,0.2765957446808511,0.0,0.0,0.2907801418439716,0.07092198581560284,0.3404255319148936
