,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5405405405405406,0.4594594594594595,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.46875,0.53125,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.3548387096774194,0.2903225806451613,0.3548387096774194
AF8,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.3448275862068966
AF4,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.20930232558139536,0.5348837209302325
