,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.2833333333333333,0.26666666666666666,0.004166666666666667,0.0875,0.24166666666666667,0.0,0.11666666666666667,0.0
FT9,0.2683982683982684,0.2683982683982684,0.0,0.09090909090909091,0.2510822510822511,0.0,0.12121212121212122,0.0
TP9,0.018633540372670808,0.006211180124223602,0.32919254658385094,0.0,0.0,0.32298136645962733,0.0,0.32298136645962733
CP2,0.20388349514563106,0.20388349514563106,0.0,0.1941747572815534,0.20388349514563106,0.0,0.1941747572815534,0.0
AF7,0.25806451612903225,0.25806451612903225,0.0,0.0967741935483871,0.25806451612903225,0.0,0.12903225806451613,0.0
F5,0.012121212121212121,0.0,0.3333333333333333,0.0,0.0,0.32727272727272727,0.0,0.32727272727272727
P2,0.21212121212121213,0.21212121212121213,0.0,0.1590909090909091,0.21212121212121213,0.0,0.20454545454545456,0.0
AF8,0.005555555555555556,0.0,0.3,0.0,0.0,0.3111111111111111,0.0,0.38333333333333336
