,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.44554455445544555,0.24752475247524752,0.0,0.0,0.2871287128712871,0.0,0.019801980198019802,0.0
FT9,0.35135135135135137,0.33783783783783783,0.0,0.0,0.2972972972972973,0.0,0.013513513513513514,0.0
TP9,0.0,0.0,0.35353535353535354,0.0,0.0,0.1414141414141414,0.24242424242424243,0.26262626262626265
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.36904761904761907,0.2857142857142857,0.0,0.0,0.34523809523809523,0.0,0.0,0.0
F5,0.0,0.0,0.2545454545454545,0.0,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545
P2,0.0,0.0,0.2736842105263158,0.0,0.0,0.14736842105263157,0.29473684210526313,0.28421052631578947
AF8,0.0,0.0,0.2978723404255319,0.0,0.0,0.14893617021276595,0.26595744680851063,0.2872340425531915
