,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.32558139534883723,0.0,0.0,0.08139534883720931,0.11627906976744186,0.1511627906976744,0.0,0.32558139534883723
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.21621621621621623,0.0,0.0,0.1891891891891892,0.21621621621621623,0.16216216216216217,0.0,0.21621621621621623
CP2,0.19148936170212766,0.0,0.0,0.14893617021276595,0.2978723404255319,0.1276595744680851,0.0,0.23404255319148937
Fp2,0.25925925925925924,0.0,0.0,0.12962962962962962,0.12962962962962962,0.2222222222222222,0.0,0.25925925925925924
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2976190476190476,0.0,0.0,0.08333333333333333,0.14285714285714285,0.13095238095238096,0.0,0.34523809523809523
