,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0,0.0,0.24242424242424243,0.24242424242424243
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.21052631578947367,0.0,0.3684210526315789,0.0,0.0,0.21052631578947367,0.21052631578947367
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0,0.0,0.24242424242424243,0.24242424242424243
P6,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0,0.0,0.24242424242424243,0.24242424242424243
