,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.328,0.32,0.0,0.0,0.336,0.016,0.0,0.0
FT9,0.25,0.36585365853658536,0.0,0.0,0.38414634146341464,0.0,0.0,0.0
TP9,0.0,0.0,0.47619047619047616,0.0,0.0,0.023809523809523808,0.0,0.5
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.24,0.34285714285714286,0.0,0.0,0.4057142857142857,0.011428571428571429,0.0,0.0
F5,0.0,0.0,0.18181818181818182,0.0,0.0,0.4090909090909091,0.0,0.4090909090909091
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34710743801652894,0.0,0.0,0.05785123966942149,0.0,0.5950413223140496
