,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.32574257425742575,0.01287128712871287,0.15247524752475247,0.18613861386138614,0.06633663366336634,0.046534653465346534,0.13267326732673268,0.07722772277227723
FT9,0.009626955475330927,0.34416365824308065,0.00842358604091456,0.12033694344163658,0.2430806257521059,0.23104693140794225,0.015643802647412757,0.027677496991576414
TP9,0.13841113841113842,0.002457002457002457,0.37182637182637185,0.03849303849303849,0.002457002457002457,0.06633906633906633,0.21867321867321868,0.16134316134316135
Fp2,0.17355371900826447,0.11983471074380166,0.03925619834710744,0.32231404958677684,0.18801652892561985,0.10537190082644628,0.024793388429752067,0.026859504132231406
AF7,0.057057057057057055,0.21421421421421422,0.004004004004004004,0.16616616616616617,0.33633633633633636,0.1841841841841842,0.01001001001001001,0.028028028028028028
F6,0.03565505804311774,0.1583747927031509,0.07213930348258707,0.07379767827529021,0.14759535655058043,0.41044776119402987,0.05306799336650083,0.04892205638474295
AF8,0.14299332697807435,0.010486177311725452,0.24976167778836988,0.032411820781696854,0.008579599618684462,0.05910390848427073,0.36415633937082936,0.1325071496663489
AF4,0.08627450980392157,0.016666666666666666,0.19019607843137254,0.03137254901960784,0.024509803921568627,0.056862745098039215,0.13823529411764707,0.45588235294117646
