,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.39669421487603307,0.0,0.0,0.0,0.0,0.19834710743801653,0.0,0.4049586776859504
F7,0.0,0.32608695652173914,0.34057971014492755,0.0,0.014492753623188406,0.0,0.3188405797101449,0.0
FT9,0.0,0.32857142857142857,0.34285714285714286,0.0,0.014285714285714285,0.0,0.3142857142857143,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0
Fp2,0.33783783783783783,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,0.33783783783783783
AF7,0.0,0.3283582089552239,0.3358208955223881,0.0,0.014925373134328358,0.0,0.3208955223880597,0.0
AF8,0.38461538461538464,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.4230769230769231
