,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.9508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246
FT9,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0
TP9,0.018867924528301886,0.0,0.32075471698113206,0.1320754716981132,0.0,0.18867924528301888,0.05660377358490566,0.2830188679245283
CP2,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0967741935483871,0.16129032258064516
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.19642857142857142,0.125,0.0,0.48214285714285715,0.05357142857142857,0.14285714285714285
P2,0.0,0.0,0.25,0.25,0.0,0.25,0.1875,0.0625
AF8,0.11363636363636363,0.0,0.29545454545454547,0.06818181818181818,0.0,0.13636363636363635,0.0,0.38636363636363635
