,Fp1,FT9,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.045454545454545456,0.0,0.4090909090909091,0.09090909090909091,0.45454545454545453,0.0
F6,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.0
AF8,0.0,0.0,0.21212121212121213,0.0,0.2727272727272727,0.06060606060606061,0.45454545454545453,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
