,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.23255813953488372,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721
TP9,0.0,0.3333333333333333,0.32323232323232326,0.0,0.0,0.010101010101010102,0.3333333333333333,0.0
TP10,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.019801980198019802,0.31683168316831684,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20408163265306123,0.0,0.0,0.0,0.2653061224489796,0.2857142857142857,0.0,0.24489795918367346
PO4,0.09900990099009901,0.0297029702970297,0.039603960396039604,0.0,0.12871287128712872,0.44554455445544555,0.009900990099009901,0.24752475247524752
PO8,0.0,0.27927927927927926,0.2702702702702703,0.0,0.0,0.0,0.45045045045045046,0.0
P6,0.136986301369863,0.0,0.0,0.0,0.1780821917808219,0.3561643835616438,0.0,0.3287671232876712
