,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.23255813953488372,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721
TP9,0.1724137931034483,0.3448275862068966,0.0,0.20689655172413793,0.0,0.0,0.08620689655172414,0.1896551724137931
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.12345679012345678,0.16049382716049382,0.0,0.35802469135802467,0.0,0.0,0.0,0.35802469135802467
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.0
PO8,0.0,0.06818181818181818,0.0,0.0,0.0,0.36363636363636365,0.5681818181818182,0.0
P6,0.11764705882352941,0.1411764705882353,0.0,0.35294117647058826,0.0,0.0,0.0,0.38823529411764707
