,Fp1,F7,FT9,P7,CP2,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.32608695652173914,0.0,0.1956521739130435,0.17391304347826086,0.30434782608695654,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.2702702702702703,0.0,0.24324324324324326,0.21621621621621623,0.2702702702702703,0.0
Fp2,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0
AF7,0.0,0.0,0.25862068965517243,0.0,0.15517241379310345,0.13793103448275862,0.4482758620689655,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
