,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.36363636363636365,0.0,0.0,0.0,0.2597402597402597,0.0,0.37662337662337664,0.0
TP9,0.0,0.32038834951456313,0.0,0.0,0.0,0.33980582524271846,0.0,0.33980582524271846
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
PO4,0.0,0.2833333333333333,0.0,0.0,0.0,0.35,0.0,0.36666666666666664
PO8,0.3181818181818182,0.0,0.0,0.0,0.22727272727272727,0.0,0.45454545454545453,0.0
P6,0.0,0.2796610169491525,0.0,0.0,0.00847457627118644,0.3474576271186441,0.0,0.3644067796610169
