,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.2564102564102564,0.28205128205128205,0.0,0.0,0.28205128205128205,0.0,0.05128205128205128,0.1282051282051282
TP9,0.12987012987012986,0.37662337662337664,0.0,0.0,0.33766233766233766,0.0,0.09090909090909091,0.06493506493506493
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.12658227848101267,0.3670886075949367,0.0,0.0,0.379746835443038,0.0,0.06329113924050633,0.06329113924050633
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2,0.0,0.0,0.12,0.0,0.68,0.0
P6,0.2608695652173913,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608
